1039-HV-C-L-06,0.0237017428842,1
1040-HV-C-L-01,0.0238368686992,1
1040-HV-C-L-02,0.0238561175518,1
1040-HV-C-L-03,0.02385334447,1
1040-HV-C-L-04,0.0238591670028,1
1040-HV-C-L-05,0.0238640965335,1
1047-HV-C-L-01,0.023577532891,1
1047-HV-C-L-02,0.0236210458055,1
1047-HV-C-L-03,0.0237561661215,1
1047-HV-C-L-04,0.0237546187464,1
1047-HV-C-L-05,0.0237391305667,1
1047-HV-C-L-06,0.0235787208754,1
1048-HV-C-L-01,0.0236476942907,1
1048-HV-C-L-02,0.0235147682758,1
1048-HV-C-L-03,0.0233721869278,1
1048-HV-C-L-04,0.0234374203217,1
1048-HV-C-L-05,0.0236922991253,1
1048-HV-C-L-06,0.0235524731276,1
1048-HV-C-L-07,0.0237395846387,1
1049-HV-C-L-01,0.0235386267991,1
1049-HV-C-L-02,0.0236506018038,1
1049-HV-C-L-03,0.0236365406304,1
1049-HV-C-L-04,0.0236832617779,1
1049-HV-C-L-05,0.0236790156471,1
1049-HV-C-L-06,0.0236790156471,1
1050-HV-C-L-01,0.0236578473226,1
1050-HV-C-L-02,0.0236395484921,1
1050-HV-C-L-03,0.0236826710567,1
1050-HV-C-L-04,0.0236651468156,1
1050-HV-C-L-05,0.0236710134512,1
1051-HV-C-L-01,0.0236363550283,1
1051-HV-C-L-02,0.0235434943319,1
1051-HV-C-L-03,0.0235915497708,1
1051-HV-C-L-04,0.0236585385387,1
1051-HV-C-L-05,0.0236614031047,1
1051-HV-C-L-06,0.0236444374983,1
1052-HV-C-L-01,0.0235875731357,1
1052-HV-C-L-02,0.0234824620846,1
1052-HV-C-L-03,0.0235926110985,1
1052-HV-C-L-04,0.0236180315336,1
1052-HV-C-L-05,0.0236218250121,1
1052-HV-C-L-06,0.0236187300956,1
1053-HV-C-L-01,0.0237239734759,1
1053-HV-C-L-02,0.0236900962302,1
1053-HV-C-L-03,0.0237054586648,1
1053-HV-C-L-04,0.0237102854195,1
1053-HV-C-L-05,0.0237247803568,1
1053-HV-C-L-06,0.0237430501882,1
1054-HV-C-L-01,0.0236806445389,1
1054-HV-C-L-02,0.0236862125919,1
1054-HV-C-L-03,0.0236753899752,1
1054-HV-C-L-04,0.0236942620138,1
1054-HV-C-L-05,0.0236656691726,1
1055-HV-C-L-01,0.0237652028609,1
1055-HV-C-L-02,0.0237871470242,1
1055-HV-C-L-03,0.0237813924651,1
1055-HV-C-L-04,0.0238065030509,1
1055-HV-C-L-05,0.0237466038634,1
1056-HV-C-L-01,0.0235699392243,1
1056-HV-C-L-02,0.0237127976697,1
1056-HV-C-L-03,0.0236837360546,1
1056-HV-C-L-04,0.0236711906149,1
1056-HV-C-L-05,0.0236761819733,1
1057-HV-C-L-01,0.0236182483447,1
1057-HV-C-L-02,0.0236270004726,1
1057-HV-C-L-03,0.0236362377307,1
1057-HV-C-L-04,0.0237575518077,1
1057-HV-C-L-05,0.0237352474378,1
1058-HV-C-L-01,0.0236271434064,1
1058-HV-C-L-02,0.0236360680722,1
1058-HV-C-L-03,0.0235655143547,1
1058-HV-C-L-04,0.023603348903,1
1058-HV-C-L-05,0.0236188502748,1
1061-HV-C-L-01,0.0235945544744,1
1061-HV-C-L-02,0.0235921898363,1
1061-HV-C-L-03,0.0235994316066,1
1061-HV-C-L-04,0.0235993838361,1
1062-HV-C-L-01,0.0236602251854,1
1062-HV-C-L-02,0.0237191589031,1
1062-HV-C-L-03,0.0236713260001,1
1062-HV-C-L-04,0.0235821787137,1
1062-HV-C-L-05,0.023538918211,1
1063-HV-C-L-01,0.0236694338582,1
1063-HV-C-L-02,0.0237115272124,1
1063-HV-C-L-03,0.023809837845,1
1063-HV-C-L-04,0.023764567737,1
1063-HV-C-L-05,0.0238295387017,1
1064-HV-C-L-01,0.0236119574947,1
1064-HV-C-L-02,0.0237080825541,1
1064-HV-C-L-03,0.0237114884639,1
1064-HV-C-L-04,0.0237631144202,1
1064-HV-C-L-05,0.023750554227,1
1065-HV-C-L-01,0.0234511546851,1
1065-HV-C-L-02,0.023495249432,1
1065-HV-C-L-03,0.0236054181733,1
1065-HV-C-L-04,0.0236965900038,1
1065-HV-C-L-05,0.0236094240077,1
1067-HV-C-L-01,0.023724770973,1
1067-HV-C-L-02,0.0237044372298,1
1067-HV-C-L-03,0.0236888100282,1
1067-HV-C-L-04,0.023689541339,1
1067-HV-C-L-05,0.0237837283686,1
1068-HV-C-L-01,0.0237500286868,1
1068-HV-C-L-02,0.0237623399871,1
1068-HV-C-L-03,0.023760789248,1
1068-HV-C-L-04,0.0237631149413,1
1068-HV-C-L-05,0.0237519505728,1
1070-HV-C-L-01,0.0237097655926,1
1070-HV-C-L-02,0.0236950998413,1
1070-HV-C-L-03,0.0237132025806,1
1070-HV-C-L-04,0.0236865661754,1
1070-HV-C-L-05,0.023689298798,1
1071-HV-C-L-01,0.0236294415849,1
1071-HV-C-L-02,0.0236478005725,1
1071-HV-C-L-03,0.0235850438911,1
1071-HV-C-L-04,0.0236062875737,1
1071-HV-C-L-05,0.0237438270016,1
1071-HV-C-L-06,0.0237331221513,1
1072-HV-C-L-01,0.0236800949677,1
1072-HV-C-L-02,0.0236392068678,1
1072-HV-C-L-03,0.0234398141474,1
1072-HV-C-L-04,0.0235064889045,1
1072-HV-C-L-05,0.0235158823631,1
1072-HV-C-L-06,0.0235545884388,1
1073-HV-C-L-01,0.0236580622673,1
1073-HV-C-L-02,0.0236517936679,1
1073-HV-C-L-03,0.0236525869759,1
1073-HV-C-L-04,0.0236648432886,1
1073-HV-C-L-05,0.0236598806537,1
1073-HV-C-L-06,0.0236496193839,1
1073-HV-C-L-07,0.0236455608958,1
1074-HV-C-L-01,0.0237382042627,1
1074-HV-C-L-02,0.023767287125,1
1074-HV-C-L-03,0.0237820944624,1
1074-HV-C-L-04,0.023774332297,1
1074-HV-C-L-05,0.0237869718406,1
1075-HV-C-L-01,0.023644395125,1
1075-HV-C-L-02,0.0237244868024,1
1075-HV-C-L-03,0.023725398984,1
1075-HV-C-L-04,0.0237215956099,1
1075-HV-C-L-05,0.0237213051796,1
1076-HV-C-L-01,0.0236306114323,1
1076-HV-C-L-02,0.0236435902145,1
1076-HV-C-L-03,0.0236256577109,1
1076-HV-C-L-04,0.0236360322562,1
1076-HV-C-L-05,0.0236195624067,1
1078-HV-C-L-01,0.0236815042448,1
1078-HV-C-L-02,0.0236564981596,1
1078-HV-C-L-03,0.0236502408174,1
1078-HV-C-L-04,0.0236616370268,1
1078-HV-C-L-05,0.0236735658957,1
1082-HV-C-L-01,0.0236495279767,1
1082-HV-C-L-02,0.0236552601069,1
1082-HV-C-L-03,0.02370387913,1
1082-HV-C-L-04,0.023698016627,1
1082-HV-C-L-05,0.0237057001727,1
1083-HV-C-L-01,0.023760779103,1
1083-HV-C-L-02,0.0237619048084,1
1083-HV-C-L-03,0.0237261551941,1
1083-HV-C-L-04,0.0237350670511,1
1083-HV-C-L-05,0.0237351353632,1
1085-HV-C-L-01,0.0237473786714,1
1085-HV-C-L-02,0.0237652578918,1
1085-HV-C-L-03,0.0237747866493,1
1085-HV-C-L-04,0.0237731255155,1
1085-HV-C-L-05,0.0237661236482,1
1086-HV-C-L-01,0.0236015058853,1
1087-HV-C-L-01,0.0236661997175,1
1087-HV-C-L-02,0.023674784125,1
1087-HV-C-L-03,0.0236880676413,1
1087-HV-C-L-04,0.0236915173637,1
1087-HV-C-L-05,0.0237194879743,1
1088-HV-C-L-01,0.023818646106,1
1088-HV-C-L-02,0.0238151487798,1
1088-HV-C-L-03,0.0237837894242,1
1088-HV-C-L-04,0.0238019758264,1
1088-HV-C-L-05,0.0238167787046,1
1096-HV-C-L-01,0.0237438316735,1
1096-HV-C-L-02,0.0237035987768,1
1096-HV-C-L-03,0.0237462088904,1
1096-HV-C-L-04,0.0237454604521,1
1096-HV-C-L-05,0.0237152260232,1
1097-HV-C-L-01,0.0235457311959,1
1097-HV-C-L-02,0.023536043617,1
1097-HV-C-L-03,0.0235410360596,1
1097-HV-C-L-04,0.0236644949883,1
1097-HV-C-L-05,0.0236534871108,1
1098-HV-C-L-01,0.0236898157695,1
1098-HV-C-L-02,0.0236830006185,1
1098-HV-C-L-03,0.0236863076898,1
1098-HV-C-L-04,0.0236032468188,1
1098-HV-C-L-05,0.0235863055685,1
1098-HV-C-L-06,0.0237644573136,1
1103-HV-C-L-01,0.0236747488433,1
1103-HV-C-L-02,0.0237897749352,1
1103-HV-C-L-03,0.0237839945117,1
1103-HV-C-L-04,0.0237818208462,1
1103-HV-C-L-05,0.0236836506408,1
1105-HV-C-L-01,0.0238067497099,1
1105-HV-C-L-02,0.0238079193361,1
1105-HV-C-L-03,0.0237776076169,1
1105-HV-C-L-04,0.0237710156925,1
1105-HV-C-L-05,0.0237581500717,1
1106-HV-C-L-01,0.0236879162844,1
1106-HV-C-L-02,0.0236764731651,1
1106-HV-C-L-03,0.023679086149,1
1106-HV-C-L-04,0.0236849056615,1
1106-HV-C-L-05,0.0236965468235,1
1106-HV-C-L-06,0.0236869469317,1
1109-HV-C-L-01,0.0235937114775,1
1109-HV-C-L-02,0.023579833745,1
1109-HV-C-L-03,0.0236069269762,1
1109-HV-C-L-04,0.0235825555862,1
1109-HV-C-L-05,0.0235886526877,1
1110-HV-C-L-01,0.0237397790842,1
1110-HV-C-L-02,0.0237563207467,1
1110-HV-C-L-03,0.0237634722917,1
1110-HV-C-L-04,0.023755256358,1
1110-HV-C-L-05,0.0237614158277,1
1110-HV-C-L-06,0.0237509665998,1
1111-HV-C-L-01,0.0236445343578,1
1111-HV-C-L-02,0.0235801145648,1
1111-HV-C-L-03,0.0235774333313,1
1111-HV-C-L-04,0.0235675142005,1
1111-HV-C-L-05,0.0235523841629,1
1112-HV-C-L-01,0.0235270129693,1
1112-HV-C-L-02,0.0235035525869,1
1112-HV-C-L-03,0.0235730308908,1
1112-HV-C-L-04,0.0236183577536,1
1112-HV-C-L-05,0.0236173644172,1
1113-HV-C-L-01,0.0236690675243,1
1113-HV-C-L-02,0.0236112171316,1
1113-HV-C-L-03,0.0236029683883,1
1113-HV-C-L-04,0.0236175246287,1
1113-HV-C-L-05,0.023603488073,1
1116-HV-C-L-01,0.0236537398155,1
1116-HV-C-L-02,0.0236214126321,1
1116-HV-C-L-03,0.0235978096685,1
1116-HV-C-L-04,0.0236234336719,1
1116-HV-C-L-05,0.0236112834815,1
1121-HV-C-L-01,0.0237280500895,1
1121-HV-C-L-02,0.0237264442405,1
1121-HV-C-L-03,0.0237175176016,1
1121-HV-C-L-04,0.0236281924444,1
1121-HV-C-L-05,0.0236371154374,1
1121-HV-C-L-06,0.023713009486,1
1122-HV-C-L-01,0.0236889657244,1
1122-HV-C-L-02,0.0236691243017,1
1122-HV-C-L-03,0.0236692342726,1
1122-HV-C-L-04,0.0236557534574,1
1122-HV-C-L-05,0.0236402054407,1
1123-HV-C-L-01,0.0236171648174,1
1123-HV-C-L-02,0.0236205436133,1
1123-HV-C-L-03,0.0236186031162,1
1123-HV-C-L-04,0.0236297912517,1
1123-HV-C-L-05,0.0237045092414,1
1123-HV-C-L-06,0.0236655263185,1
1124-HV-C-L-01,0.0236850468152,1
1124-HV-C-L-02,0.0237567843725,1
1124-HV-C-L-03,0.0237121217387,1
1124-HV-C-L-04,0.0236953111479,1
1124-HV-C-L-05,0.023716006293,1
1125-HV-C-L-01,0.0238292703026,1
1125-HV-C-L-02,0.0237898754408,1
1125-HV-C-L-03,0.0237844220332,1
1125-HV-C-L-04,0.0237870677501,1
1125-HV-C-L-05,0.0237799365065,1
1126-HV-C-L-01,0.0237462121956,1
1126-HV-C-L-02,0.0237381715212,1
1126-HV-C-L-03,0.0234998249962,1
1126-HV-C-L-04,0.0235524842338,1
1126-HV-C-L-05,0.0235903453668,1
1126-HV-C-L-06,0.0236592336838,1
1126-HV-C-L-07,0.0236483221037,1
1127-HV-C-L-01,0.0235760310348,1
1127-HV-C-L-02,0.0236050301955,1
1127-HV-C-L-03,0.0236057653263,1
1127-HV-C-L-04,0.0236279607298,1
1127-HV-C-L-05,0.0236287104629,1
1128-HV-C-L-01,0.0237294790687,1
1128-HV-C-L-02,0.0237213610995,1
1128-HV-C-L-03,0.023737003257,1
1128-HV-C-L-04,0.0237321740646,1
1128-HV-C-L-05,0.0237175943126,1
1128-HV-C-L-07,0.0237102675503,1
1130-HV-C-L-01,0.0237132396319,1
1130-HV-C-L-02,0.023721545371,1
1130-HV-C-L-03,0.0237097752537,1
1130-HV-C-L-04,0.02371102145,1
1130-HV-C-L-05,0.023710792447,1
1130-HV-C-L-06,0.0237052396888,1
1131-HV-C-L-01,0.0237775589711,1
1131-HV-C-L-02,0.0237812896835,1
1131-HV-C-L-03,0.023766157331,1
1131-HV-C-L-04,0.0237629047028,1
1131-HV-C-L-05,0.02376408533,1
1131-HV-C-L-06,0.0237519787892,1
1132-HV-C-L-01,0.023572990549,1
1132-HV-C-L-02,0.0235737594118,1
1132-HV-C-L-03,0.023574285641,1
1132-HV-C-L-04,0.0235707162787,1
1132-HV-C-L-05,0.0235707162787,1
1133-HV-C-L-01,0.0236740921015,1
1133-HV-C-L-02,0.023700382049,1
1133-HV-C-L-03,0.0236773702951,1
1133-HV-C-L-04,0.0236667342423,1
1133-HV-C-L-05,0.0236805648173,1
1134-HV-C-L-01,0.0235220147319,1
1134-HV-C-L-02,0.0235267954782,1
1134-HV-C-L-03,0.023537780242,1
1134-HV-C-L-04,0.0235356666853,1
1134-HV-C-L-05,0.0236669135298,1
1134-HV-C-L-06,0.0236207092765,1
1135-HV-C-L-01,0.0237582539411,1
1135-HV-C-L-02,0.0237536734875,1
1135-HV-C-L-03,0.023741356355,1
1135-HV-C-L-04,0.0237285219304,1
1135-HV-C-L-05,0.0237147389008,1
1136-HV-C-L-01,0.0235617031702,1
1136-HV-C-L-02,0.0235521768132,1
1136-HV-C-L-03,0.023557796181,1
1136-HV-C-L-04,0.0236203689346,1
1136-HV-C-L-05,0.0236211940965,1
1137-HV-C-L-01,0.0236929489295,1
1137-HV-C-L-02,0.023682399707,1
1137-HV-C-L-03,0.0236916604795,1
1137-HV-C-L-04,0.0236981819349,1
1137-HV-C-L-05,0.0236923614734,1
1139-HV-C-L-01,0.0238579820501,1
1139-HV-C-L-02,0.0238629227405,1
1139-HV-C-L-03,0.0238321981989,1
1139-HV-C-L-04,0.0238184953883,1
1139-HV-C-L-05,0.0238250465449,1
1140-HV-C-L-01,0.0235813971568,1
1140-HV-C-L-02,0.0235863465334,1
1140-HV-C-L-03,0.0235425975806,1
1140-HV-C-L-04,0.0235003908933,1
1140-HV-C-L-05,0.0234781766808,1
1141-HV-C-L-01,0.0234359760303,1
1141-HV-C-L-02,0.0234229058601,1
1141-HV-C-L-03,0.0234139667712,1
1141-HV-C-L-04,0.023745218742,1
1141-HV-C-L-05,0.0237009040564,1
1143-HV-C-L-01,0.0235496716685,1
1143-HV-C-L-02,0.0235804493335,1
1143-HV-C-L-03,0.0235736436305,1
1143-HV-C-L-04,0.0236118817819,1
1143-HV-C-L-05,0.0236157923132,1
1143-HV-C-L-06,0.0235869790451,1
1144-HV-C-L-01,0.0237629092436,1
1144-HV-C-L-02,0.0237526377373,1
1144-HV-C-L-03,0.0237426488836,1
1144-HV-C-L-04,0.023758054525,1
1144-HV-C-L-05,0.0237663717244,1
1144-HV-C-L-06,0.0237540929128,1
1190-HV-C-L-01,0.0236084402862,1
1190-HV-C-L-02,0.0236280023317,1
1190-HV-C-L-03,0.0236308877161,1
1190-HV-C-L-04,0.0236230419935,1
1190-HV-C-L-05,0.0236187581222,1
1190-HV-C-L-06,0.0236267015222,1
1193-HV-C-L-01,0.0236436510507,1
1193-HV-C-L-02,0.0235904739019,1
1193-HV-C-L-03,0.0235805891747,1
1193-HV-C-L-04,0.0235651705618,1
1193-HV-C-L-05,0.023556586406,1
1193-HV-C-L-06,0.0235960937975,1
1193-HV-C-L-07,0.0235915015903,1
1193-HV-C-L-08,0.0236070051551,1
1196-HV-C-L-01,0.0236299190172,1
1196-HV-C-L-02,0.0236623230255,1
1196-HV-C-L-03,0.0236352164281,1
1196-HV-C-L-04,0.0236221100621,1
1196-HV-C-L-05,0.0236129234918,1
1196-HV-C-L-06,0.0236312848991,1
1199-HV-C-L-01,0.0237858075079,1
1199-HV-C-L-02,0.0237483093599,1
1199-HV-C-L-03,0.0237331054895,1
1199-HV-C-L-04,0.0237267262359,1
1199-HV-C-L-05,0.023706753272,1
1200-HV-C-L-01,0.0236511776926,1
1200-HV-C-L-02,0.0236606729672,1
1200-HV-C-L-03,0.02366100206,1
1200-HV-C-L-04,0.0236766638448,1
1200-HV-C-L-05,0.0236551942689,1
