1024-HV-C-L-03,3,0,60,0,571,0,54,9312,-1
1024-HV-C-L-04,4,0,68,0,614,0,67,9247,-1
1024-HV-C-L-05,6,0,79,0,614,0,80,9221,-1
1026-HV-C-L-01,10,0,82,0,728,0,79,9101,-1
1026-HV-C-L-02,5,0,76,0,735,0,70,9114,-1
1026-HV-C-L-03,3,0,79,0,733,0,71,9114,-1
1026-HV-C-L-04,6,0,79,0,675,0,73,9167,-1
1026-HV-C-L-05,4,0,74,0,725,0,69,9128,-1
1026-HV-C-L-06,5,0,85,0,762,0,80,9068,-1
1027-HV-C-L-01,2,0,46,0,556,0,50,9346,-1
1027-HV-C-L-02,5,0,61,0,625,0,69,9240,-1
1027-HV-C-L-03,5,0,69,0,646,0,74,9206,-1
1027-HV-C-L-04,5,0,71,0,662,0,70,9192,-1
1027-HV-C-L-05,6,0,66,0,679,0,78,9171,-1
1027-HV-C-L-06,8,0,82,0,680,0,96,9134,-1
1027-HV-C-L-07,3,0,70,0,645,0,74,9208,-1
1031-HV-C-L-01,4,0,63,0,740,0,53,9140,-1
1031-HV-C-L-02,3,0,92,0,885,0,104,8916,-1
1031-HV-C-L-03,4,0,86,0,861,0,85,8964,-1
1031-HV-C-L-04,10,0,95,0,859,0,88,8948,-1
1031-HV-C-L-05,3,0,79,0,836,0,74,9008,-1
1031-HV-C-L-06,7,0,115,0,991,0,120,8767,-1
1031-HV-C-L-07,8,0,109,0,936,0,113,8834,-1
1032-HV-C-L-01,5,0,80,0,733,0,88,9094,-1
1032-HV-C-L-02,81,0,0,666,0,0,81,9172,-1
1032-HV-C-L-03,7,0,86,0,688,0,97,9122,-1
1032-HV-C-L-04,2,0,68,0,642,0,60,9228,-1
1032-HV-C-L-05,4,0,77,0,652,0,76,9191,-1
1032-HV-C-L-06,9,0,88,0,672,0,87,9144,-1
1032-HV-C-L-07,5,0,85,0,705,0,91,9114,-1
1033-HV-C-L-01,86,0,0,834,0,0,82,8998,-1
1033-HV-C-L-02,4,0,91,0,844,0,89,8972,-1
1033-HV-C-L-03,1,0,101,0,879,0,109,8910,-1
1033-HV-C-L-04,6,0,89,0,840,0,95,8970,-1
1033-HV-C-L-05,6,0,110,0,857,0,107,8920,-1
1033-HV-C-L-06,8,0,104,0,873,0,97,8918,-1
1033-HV-C-L-07,6,0,88,0,838,0,84,8984,-1
1033-HV-C-L-08,3,0,98,0,898,0,95,8906,-1
1033-HV-C-L-09,5,0,97,0,851,0,91,8956,-1
1033-HV-C-L-10,2,0,99,0,852,0,91,8956,-1
1034-HV-C-L-01,8,0,71,0,627,0,77,9217,-1
1034-HV-C-L-02,2,0,62,0,561,0,65,9310,-1
1034-HV-C-L-03,8,0,64,0,724,0,87,9117,-1
1034-HV-C-L-04,11,0,45,0,581,0,69,9294,-1
1034-HV-C-L-05,10,0,54,0,650,0,71,9215,-1
1035-HV-C-L-01,1,0,16,0,482,0,21,9480,-1
1035-HV-C-L-02,1,0,30,0,568,0,46,9355,-1
1035-HV-C-L-03,1,0,24,0,486,0,33,9456,-1
1035-HV-C-L-04,28,0,594,0,0,50,9325,3,-1
1035-HV-C-L-05,1,0,26,0,572,0,39,9362,-1
1036-HV-C-L-01,13,0,60,0,843,0,84,9000,-1
1036-HV-C-L-02,4,0,51,0,882,0,71,8992,-1
1036-HV-C-L-03,6,0,69,0,759,0,89,9077,-1
1036-HV-C-L-04,5,0,71,0,760,0,78,9086,-1
1036-HV-C-L-05,1,0,58,0,809,0,78,9054,-1
1038-HV-C-L-01,7,0,73,0,784,0,93,9043,-1
1038-HV-C-L-02,5,0,75,0,643,0,83,9194,-1
1038-HV-C-L-03,2,0,67,0,715,0,101,9115,-1
1038-HV-C-L-04,2,0,61,0,646,0,70,9221,-1
1039-HV-C-L-01,13,0,100,0,876,0,96,8915,-1
1039-HV-C-L-02,12,0,115,0,826,0,97,8950,-1
1039-HV-C-L-03,12,0,118,0,917,0,104,8849,-1
1039-HV-C-L-04,16,0,96,0,839,0,83,8966,-1
1039-HV-C-L-05,8,0,105,0,858,0,101,8928,-1
1039-HV-C-L-06,8,0,110,0,901,0,113,8868,-1
1040-HV-C-L-01,7,0,67,0,596,0,82,9248,-1
1040-HV-C-L-02,6,0,82,0,637,0,80,9195,-1
1040-HV-C-L-03,3,0,40,0,573,0,50,9334,-1
1040-HV-C-L-04,8,0,47,0,653,0,70,9222,-1
1040-HV-C-L-05,8,0,42,0,716,0,68,9166,-1
1041-HV-C-L-01,6,0,103,0,562,0,83,9246,-1
1041-HV-C-L-02,7,0,80,0,572,0,69,9272,-1
1041-HV-C-L-03,5,0,87,0,567,0,67,9274,-1
1041-HV-C-L-04,7,0,79,0,575,0,72,9267,-1
1041-HV-C-L-05,5,0,87,0,576,0,76,9256,-1
1042-HV-C-L-01,15,0,63,0,701,0,73,9148,-1
1042-HV-C-L-02,5,0,71,0,646,0,76,9202,-1
1042-HV-C-L-03,3,0,68,0,654,0,93,9182,-1
1042-HV-C-L-04,4,0,75,0,658,0,83,9180,-1
1042-HV-C-L-05,8,0,83,0,704,0,99,9106,-1
1043-HV-C-L-01,3,0,63,0,790,0,78,9066,-1
1043-HV-C-L-02,3,0,60,0,755,0,78,9104,-1
1043-HV-C-L-03,3,0,53,0,622,0,50,9272,-1
1043-HV-C-L-04,3,0,70,0,715,0,74,9138,-1
1043-HV-C-L-05,5,0,59,0,690,0,64,9182,-1
1044-HV-C-L-01,6,0,101,0,892,0,93,8908,-1
1044-HV-C-L-02,11,0,88,0,701,0,80,9120,-1
1044-HV-C-L-03,10,0,94,0,808,0,100,8988,-1
1044-HV-C-L-04,8,0,87,0,735,0,74,9096,-1
1044-HV-C-L-05,4,0,90,0,757,0,89,9060,-1
1045-HV-C-L-01,2,0,53,0,696,0,65,9184,-1
1045-HV-C-L-02,2,0,61,0,871,0,66,9000,-1
1045-HV-C-L-03,3,0,62,0,801,0,72,9062,-1
1045-HV-C-L-04,8,0,71,0,746,0,80,9095,-1
1045-HV-C-L-05,4,0,59,0,896,0,77,8964,-1
1046-HV-C-L-01,2,0,41,0,531,0,42,9384,-1
1046-HV-C-L-02,2,0,42,0,572,0,48,9336,-1
1046-HV-C-L-03,47,0,0,674,0,0,63,9216,-1
1046-HV-C-L-04,5,0,49,0,676,0,63,9207,-1
1046-HV-C-L-05,1,0,56,0,676,0,69,9198,-1
1046-HV-C-L-06,4,0,50,0,608,0,54,9284,-1
1047-HV-C-L-01,2,0,66,0,740,0,96,9096,-1
1047-HV-C-L-02,3,0,83,0,890,0,100,8924,-1
1047-HV-C-L-03,8,0,96,0,933,0,121,8842,-1
1047-HV-C-L-04,5,0,90,0,871,0,100,8934,-1
1047-HV-C-L-05,7,0,98,0,884,0,119,8892,-1
1047-HV-C-L-06,5,0,92,0,934,0,123,8846,-1
1048-HV-C-L-01,8,0,71,0,721,0,84,9116,-1
1048-HV-C-L-02,7,0,73,0,785,0,99,9036,-1
1048-HV-C-L-03,2,0,78,0,741,0,87,9092,-1
1048-HV-C-L-04,6,0,81,0,751,0,98,9064,-1
1048-HV-C-L-05,5,0,60,0,683,0,72,9180,-1
1048-HV-C-L-06,7,0,69,0,771,0,93,9060,-1
1048-HV-C-L-07,1,0,51,0,654,0,64,9230,-1
1049-HV-C-L-01,9,0,96,0,770,0,102,9023,-1
1049-HV-C-L-02,3,0,88,0,744,0,93,9072,-1
1049-HV-C-L-03,9,0,86,0,761,0,97,9047,-1
1049-HV-C-L-04,1,0,75,0,774,0,76,9074,-1
1049-HV-C-L-05,4,0,95,0,806,0,107,8988,-1
1049-HV-C-L-06,4,0,95,0,806,0,107,8988,-1
1050-HV-C-L-01,3,0,86,0,727,0,76,9108,-1
1050-HV-C-L-02,4,0,87,0,722,0,83,9104,-1
1050-HV-C-L-03,2,0,89,0,740,0,77,9092,-1
1050-HV-C-L-04,2,0,77,0,736,0,67,9118,-1
1050-HV-C-L-05,6,0,79,0,732,0,73,9110,-1
1051-HV-C-L-01,9,0,79,0,799,0,99,9014,-1
1051-HV-C-L-02,4,0,95,0,747,0,97,9057,-1
1051-HV-C-L-03,1,0,82,0,796,0,87,9034,-1
1051-HV-C-L-04,5,0,101,0,842,0,109,8943,-1
1051-HV-C-L-05,5,0,91,0,738,0,98,9068,-1
1051-HV-C-L-06,3,0,77,0,873,0,99,8948,-1
1052-HV-C-L-01,6,0,78,0,729,0,95,9092,-1
1052-HV-C-L-02,6,0,73,0,764,0,96,9061,-1
1052-HV-C-L-03,4,0,58,0,714,0,78,9146,-1
1052-HV-C-L-04,4,0,69,0,799,0,88,9040,-1
1052-HV-C-L-05,6,0,52,0,634,0,66,9242,-1
1052-HV-C-L-06,4,0,67,0,652,0,74,9203,-1
1055-HV-C-L-01,15,0,76,0,746,0,77,9086,-1
1055-HV-C-L-02,9,0,79,0,726,0,74,9112,-1
1055-HV-C-L-03,10,0,79,0,703,0,78,9130,-1
1055-HV-C-L-04,4,0,80,0,677,0,73,9166,-1
1055-HV-C-L-05,7,0,87,0,831,0,93,8982,-1
1056-HV-C-L-01,4,0,80,0,726,0,98,9092,-1
1056-HV-C-L-02,7,0,64,0,879,0,77,8973,-1
1056-HV-C-L-03,2,0,59,0,847,0,82,9010,-1
1056-HV-C-L-04,8,0,68,0,870,0,101,8953,-1
1056-HV-C-L-05,2,0,67,0,887,0,102,8942,-1
1057-HV-C-L-01,3,0,83,0,767,0,105,9042,-1
1057-HV-C-L-02,6,0,72,0,829,0,91,9002,-1
1057-HV-C-L-03,7,0,64,0,768,0,81,9080,-1
1057-HV-C-L-04,3,0,73,0,817,0,87,9020,-1
1057-HV-C-L-05,3,0,53,0,743,0,72,9129,-1
1061-HV-C-L-01,3,0,109,0,868,0,98,8922,-1
1061-HV-C-L-02,3,0,109,0,821,0,107,8960,-1
1061-HV-C-L-03,3,0,105,0,911,0,107,8874,-1
1061-HV-C-L-04,10,0,109,0,922,0,115,8844,-1
1062-HV-C-L-01,3,0,41,0,665,0,61,9230,-1
1062-HV-C-L-02,3,0,50,0,672,0,67,9208,-1
1062-HV-C-L-03,4,0,50,0,741,0,69,9136,-1
1062-HV-C-L-04,1,0,74,0,732,0,91,9102,-1
1062-HV-C-L-05,8,0,69,0,705,0,90,9128,-1
1063-HV-C-L-01,3,0,71,0,701,0,81,9144,-1
1063-HV-C-L-02,5,0,71,0,669,0,75,9180,-1
1063-HV-C-L-03,3,0,66,0,680,0,73,9178,-1
1063-HV-C-L-04,2,0,59,0,657,0,60,9222,-1
1063-HV-C-L-05,3,0,59,0,685,0,63,9190,-1
1064-HV-C-L-01,12,0,109,0,933,0,104,8842,-1
1064-HV-C-L-02,12,0,132,0,889,0,122,8845,-1
1064-HV-C-L-03,13,0,118,0,875,0,107,8887,-1
1064-HV-C-L-04,8,0,90,0,890,0,94,8918,-1
1064-HV-C-L-05,8,0,82,0,884,0,80,8946,-1
1066-HV-C-L-01,6,0,47,0,572,0,54,9321,-1
1066-HV-C-L-02,4,0,49,0,604,0,57,9286,-1
1066-HV-C-L-03,2,0,37,0,760,0,69,9132,-1
1066-HV-C-L-04,3,0,50,0,621,0,62,9264,-1
1066-HV-C-L-05,2,0,54,0,630,0,68,9246,-1
1067-HV-C-L-01,2,0,65,0,658,0,79,9196,-1
1067-HV-C-L-02,3,0,62,0,639,0,76,9220,-1
1067-HV-C-L-03,1,0,0,46,0,578,0,9375,-1
1067-HV-C-L-04,3,0,46,0,538,0,55,9358,-1
1067-HV-C-L-05,6,0,57,0,636,0,82,9219,-1
1068-HV-C-L-01,7,0,87,0,703,0,77,9126,-1
1068-HV-C-L-02,4,0,101,0,694,0,85,9116,-1
1068-HV-C-L-03,5,0,87,0,708,0,76,9124,-1
1068-HV-C-L-04,7,0,97,0,705,0,84,9107,-1
1068-HV-C-L-05,7,0,113,0,690,0,98,9092,-1
1069-HV-C-L-01,5,0,78,0,704,0,79,9134,-1
1069-HV-C-L-02,4,0,78,0,670,0,74,9174,-1
1069-HV-C-L-03,2,0,73,0,704,0,72,9149,-1
1069-HV-C-L-04,7,0,67,0,743,0,71,9112,-1
1069-HV-C-L-05,7,0,77,0,671,0,78,9167,-1
1069-HV-C-L-06,9,0,68,0,713,0,72,9138,-1
1071-HV-C-L-01,7,0,74,0,755,0,82,9082,-1
1071-HV-C-L-02,4,0,83,0,771,0,90,9052,-1
1071-HV-C-L-03,2,0,96,0,896,0,94,8912,-1
1071-HV-C-L-04,7,0,104,0,889,0,114,8886,-1
1071-HV-C-L-05,7,0,93,0,993,0,106,8801,-1
1071-HV-C-L-06,7,0,114,0,893,0,110,8876,-1
1074-HV-C-L-01,20,0,102,0,991,0,121,8766,-1
1074-HV-C-L-02,14,0,101,0,861,0,113,8911,-1
1074-HV-C-L-03,7,0,77,0,752,0,86,9078,-1
1074-HV-C-L-04,10,0,98,0,806,0,122,8964,-1
1074-HV-C-L-05,5,0,93,0,801,0,117,8984,-1
1078-HV-C-L-01,5,0,39,0,579,0,51,9326,-1
1078-HV-C-L-02,3,0,43,0,582,0,62,9310,-1
1078-HV-C-L-03,3,0,39,0,575,0,51,9332,-1
1078-HV-C-L-04,7,0,39,0,491,0,48,9415,-1
1078-HV-C-L-05,2,0,51,0,568,0,63,9316,-1
1079-HV-C-L-01,3,0,35,0,508,0,42,9412,-1
1079-HV-C-L-02,5,0,51,0,553,0,57,9334,-1
1079-HV-C-L-03,2,0,34,0,553,0,45,9366,-1
1079-HV-C-L-04,33,0,0,500,0,0,41,9426,-1
1079-HV-C-L-05,1,0,30,0,503,0,32,9434,-1
1080-HV-C-L-01,5,0,59,0,678,0,73,9185,-1
1080-HV-C-L-02,7,0,49,0,811,0,69,9064,-1
1080-HV-C-L-03,5,0,55,0,714,0,64,9162,-1
1080-HV-C-L-04,5,0,55,0,666,0,63,9211,-1
1080-HV-C-L-05,1,0,59,0,726,0,73,9141,-1
1080-HV-C-L-06,2,0,51,0,738,0,61,9148,-1
1081-HV-C-L-01,2,0,47,0,610,0,67,9274,-1
1081-HV-C-L-02,2,0,57,0,659,0,78,9204,-1
1081-HV-C-L-03,4,0,48,0,626,0,60,9262,-1
1081-HV-C-L-04,2,0,43,0,661,0,56,9238,-1
1081-HV-C-L-05,2,0,39,0,599,0,56,9304,-1
1082-HV-C-L-01,4,0,75,0,771,0,84,9066,-1
1082-HV-C-L-02,4,0,71,0,791,0,82,9052,-1
1082-HV-C-L-03,7,0,67,0,773,0,65,9088,-1
1082-HV-C-L-04,5,0,59,0,807,0,67,9062,-1
1082-HV-C-L-05,3,0,76,0,806,0,85,9030,-1
1083-HV-C-L-01,6,0,64,0,842,0,76,9012,-1
1083-HV-C-L-02,7,0,74,0,817,0,98,9004,-1
1083-HV-C-L-03,7,0,72,0,798,0,81,9042,-1
1083-HV-C-L-04,5,0,64,0,725,0,77,9129,-1
1083-HV-C-L-05,4,0,65,0,754,0,82,9095,-1
1084-HV-C-L-01,7,0,73,0,654,0,78,9188,-1
1084-HV-C-L-02,4,0,70,0,686,0,78,9162,-1
1084-HV-C-L-03,4,0,78,0,681,0,83,9154,-1
1084-HV-C-L-04,5,0,58,0,667,0,62,9208,-1
1084-HV-C-L-05,1,0,67,0,697,0,75,9160,-1
1084-HV-C-L-06,6,0,67,0,729,0,82,9116,-1
1085-HV-C-L-01,9,0,80,0,848,0,95,8968,-1
1085-HV-C-L-02,4,0,88,0,823,0,95,8990,-1
1085-HV-C-L-03,7,0,93,0,794,0,98,9008,-1
1085-HV-C-L-04,9,0,102,0,786,0,102,9001,-1
1085-HV-C-L-05,7,0,82,0,804,0,92,9015,-1
1088-HV-C-L-01,10,0,76,0,850,0,98,8966,-1
1088-HV-C-L-02,15,0,78,0,830,0,98,8979,-1
1088-HV-C-L-03,5,0,62,0,765,0,82,9086,-1
1088-HV-C-L-04,5,0,81,0,838,0,95,8981,-1
1088-HV-C-L-05,12,0,82,0,824,0,100,8982,-1
1089-HV-C-L-01,2,0,30,0,482,0,36,9450,-1
1089-HV-C-L-02,2,0,36,0,570,0,50,9342,-1
1089-HV-C-L-03,2,0,39,0,482,0,44,9433,-1
1089-HV-C-L-04,34,0,0,540,0,0,42,9384,-1
1089-HV-C-L-05,26,0,520,0,0,36,9414,4,-1
1090-HV-C-L-01,3,0,90,0,726,0,80,9101,-1
1090-HV-C-L-02,3,0,82,0,738,0,77,9100,-1
1090-HV-C-L-03,2,0,73,0,712,0,63,9150,-1
1090-HV-C-L-04,8,0,103,0,839,0,94,8956,-1
1090-HV-C-L-05,7,0,108,0,802,0,100,8983,-1
1091-HV-C-L-01,6,0,75,0,726,0,87,9106,-1
1091-HV-C-L-02,3,0,61,0,684,0,76,9176,-1
1091-HV-C-L-03,6,0,80,0,696,0,90,9128,-1
1091-HV-C-L-04,5,0,81,0,720,0,90,9104,-1
1091-HV-C-L-05,5,0,74,0,762,0,85,9074,-1
1092-HV-C-L-01,23,0,0,440,0,0,19,9518,-1
1092-HV-C-L-02,1,0,23,0,408,0,24,9544,-1
1092-HV-C-L-03,1,0,18,0,404,0,19,9558,-1
1092-HV-C-L-04,1,0,18,0,394,0,19,9568,-1
1092-HV-C-L-05,14,0,376,0,0,12,9595,3,-1
1093-HV-C-L-01,52,0,623,0,0,69,9247,9,-1
1093-HV-C-L-02,7,0,57,0,596,0,67,9273,-1
1093-HV-C-L-03,4,0,53,0,641,0,66,9236,-1
1093-HV-C-L-04,1,0,39,0,532,0,42,9386,-1
1093-HV-C-L-05,1,0,65,0,615,0,75,9244,-1
1093-HV-C-L-06,3,0,60,0,622,0,73,9242,-1
1095-HV-C-L-01,1,0,57,0,585,0,53,9304,-1
1095-HV-C-L-02,3,0,39,0,566,0,35,9357,-1
1095-HV-C-L-03,5,0,47,0,589,0,49,9310,-1
1095-HV-C-L-04,1,0,56,0,619,0,56,9268,-1
1095-HV-C-L-05,1,0,51,0,549,0,47,9352,-1
1098-HV-C-L-01,5,0,61,0,711,0,75,9148,-1
1098-HV-C-L-02,2,0,64,0,685,0,69,9180,-1
1098-HV-C-L-03,1,0,64,0,762,0,83,9090,-1
1098-HV-C-L-04,7,0,75,0,768,0,92,9058,-1
1098-HV-C-L-05,8,0,74,0,755,0,89,9074,-1
1098-HV-C-L-06,6,0,76,0,884,0,93,8941,-1
1099-HV-C-L-01,4,0,50,0,641,0,63,9242,-1
1099-HV-C-L-02,5,0,90,0,670,0,87,9148,-1
1099-HV-C-L-03,5,0,82,0,683,0,81,9149,-1
1099-HV-C-L-04,9,0,76,0,682,0,75,9158,-1
1099-HV-C-L-05,8,0,96,0,677,0,94,9125,-1
1100-HV-C-L-01,73,0,806,0,0,101,9016,4,-1
1100-HV-C-L-02,3,0,76,0,703,0,91,9127,-1
1100-HV-C-L-03,1,0,70,0,722,0,83,9124,-1
